file_name,condition_actual
patient18057-study1-view1_frontal.jpg,Viral_Pneumonia
patient18085-study1-view1_frontal.jpg,Viral_Pneumonia
patient18092-study1-view1_frontal.jpg,Viral_Pneumonia
patient18167-study3-view1_frontal.jpg,Viral_Pneumonia
patient18189-study1-view1_frontal.jpg,Viral_Pneumonia
patient18232-study1-view1_frontal.jpg,Viral_Pneumonia
patient19284-study1-view1_frontal.jpg,Viral_Pneumonia
patient20056-study2-view1_frontal.jpg,Viral_Pneumonia
patient20073-study1-view1_frontal.jpg,Viral_Pneumonia
patient20285-study1-view1_frontal.jpg,Viral_Pneumonia
patient20408-study2-view1_frontal.jpg,Viral_Pneumonia
patient20486-study1-view1_frontal.jpg,Viral_Pneumonia
patient20621-study1-view1_frontal.jpg,Viral_Pneumonia
patient20687-study1-view1_frontal.jpg,Viral_Pneumonia
patient20783-study1-view1_frontal.jpg,Viral_Pneumonia
